chave,caminho_ou_id,git,filesystem,sha256,status,evidencia
arquivo::estados/pi/legislacao/fontes/principal-pi-icms-leis.html,estados/pi/legislacao/fontes/principal-pi-icms-leis.html,True,True,8c85245d7866fe97132bcee76e047db6b3c9feb7a76abbf21996cd59329d22e4,OK,git ls-tree + filesystem
arquivo::estados/pi/legislacao/fontes/principal-pi-ricms.html,estados/pi/legislacao/fontes/principal-pi-ricms.html,True,True,198a8c72b1e822aefeecfa0f6482abbc15caa3faa86ad9c1634d6b78b5e55148,OK,git ls-tree + filesystem
arquivo::estados/pi/legislacao/icms.html,estados/pi/legislacao/icms.html,True,True,0f32eaf6e46fc6e319e66216af17fa86bfd0698f7bd1bd8f6babccfbf2fd4dc1,OK,git ls-tree + filesystem
arquivo::estados/pi/legislacao/index.html,estados/pi/legislacao/index.html,True,True,de0c68706fde594a32eaf5037d3450ee9f1f91c14cc13c397926a9f3f0d48385,OK,git ls-tree + filesystem
arquivo::estados/pi/legislacao/substituicao-tributaria.html,estados/pi/legislacao/substituicao-tributaria.html,True,True,29b5e13544ce2ecb777f08855c1ce9f7962da2de1e3fcdb5ecf0bd6c57b759dc,OK,git ls-tree + filesystem
arquivo::estados/pr.html,estados/pr.html,True,True,91cc91aea559975194b9fd26119730358b2e1c8525d36e149aae23269091eb9c,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/base-aliquota-apuracao.html,estados/pr/legislacao/base-aliquota-apuracao.html,True,True,589dc42a8f18b59d3c6b25d84447ecc3b136e4da67e1417915af006871ee10fa,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/beneficios-matriz-lc160.html,estados/pr/legislacao/beneficios-matriz-lc160.html,True,True,0451471a0b71cfce482ee62248a9ce0491e0e66e4d1bee6d7226832c2487d89e,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/creditos-exportacao-acumulado.html,estados/pr/legislacao/creditos-exportacao-acumulado.html,True,True,8e978496b35f613678ef58b02b538f748050c72c92050c013ce5b224d127e132,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/diferimento-regimes-especiais.html,estados/pr/legislacao/diferimento-regimes-especiais.html,True,True,7117a3196ac5c43cefbe1ef868dc9d73e012244b77cc59fd5b5c51f6262f7b5a,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/documentos-efd-prova.html,estados/pr/legislacao/documentos-efd-prova.html,True,True,522d3053550c0a2f1ed6620e88bba1c2746fe935499d87f1ad060325de94c9db,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fiscalizacao-riscos.html,estados/pr/legislacao/fiscalizacao-riscos.html,True,True,648cb870daa72b3bfa2cb7ad2b4461e612b63668af6e0459a6f2f14c2c83ca37,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fontes/pr-codigo-beneficio-fiscal.html,estados/pr/legislacao/fontes/pr-codigo-beneficio-fiscal.html,True,True,a8229d68e7e386300a705287f5da7666363743a41c89ca8b8db1cfd0e0debfce,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fontes/pr-dec-7721-2024-parana-competitivo.html,estados/pr/legislacao/fontes/pr-dec-7721-2024-parana-competitivo.html,True,True,27b2e977b9527b56f997c6cad1b20b170af0c21df4cf3b62bf397a1c3ba74c17,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fontes/pr-dec-7871-2017-ricms.html,estados/pr/legislacao/fontes/pr-dec-7871-2017-ricms.html,True,True,0ce39fefba80acd372b13aec9aeb29ad4e0c4ee7d5d99e84c5fa15981d4f8dfa,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fontes/pr-lei-11580-1996-icms.html,estados/pr/legislacao/fontes/pr-lei-11580-1996-icms.html,True,True,fc40a51a0baeebbf3ccf67312eddb95608068f3f9ddbbb9fc410f5781134137a,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fontes/pr-npf-53-2018-cbenef.html,estados/pr/legislacao/fontes/pr-npf-53-2018-cbenef.html,True,True,868058772f8a759ce9ac4396c044a74e560a3faee61ca4976a02cdf6561625ce,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fontes/pr-portal-beneficios-gerais.html,estados/pr/legislacao/fontes/pr-portal-beneficios-gerais.html,True,True,21df7396f131c22aadbbd18b4f0677cc28ac047be6a58ee7299ecc67cbb7626a,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fontes/pr-programa-parana-competitivo.html,estados/pr/legislacao/fontes/pr-programa-parana-competitivo.html,True,True,6c0dcbf1d49545221e413533eb02ee2fa698c394feceb404bb4844d1faad5a4c,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/fontes/pr-tabela-cbenef-cst.html,estados/pr/legislacao/fontes/pr-tabela-cbenef-cst.html,True,True,784109453a185c72715cc932a5e67f1d6766840547238caf8627575efc4e4e4e,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/icms-regra-matriz.html,estados/pr/legislacao/icms-regra-matriz.html,True,True,0e2a2fffcfc4dba895309c44347ba8b1f2a98168a59a3b933fd27c84a871ad4c,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/index.html,estados/pr/legislacao/index.html,True,True,d7a9125524741a84b803b2194acb16b5debca99e51e34146368b3d19f9386aa8,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/isencoes-reducoes-creditos.html,estados/pr/legislacao/isencoes-reducoes-creditos.html,True,True,0caea79d4e85c288c0b5739918fa4ef3bd5d87a7ebf0dd9abb548ad36c195f11,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/mapa-revisado-beneficios.html,estados/pr/legislacao/mapa-revisado-beneficios.html,True,True,75db49e53f853b01962711e94c371490fe1c7d4d43a74653ba945d2597ffd983,OK,git ls-tree + filesystem
arquivo::estados/pr/legislacao/st-antecipacao-segmentos.html,estados/pr/legislacao/st-antecipacao-segmentos.html,True,True,240227f562f902517fc512aed7f1ccae87c215fdb1521748e7039ccf00371637,OK,git ls-tree + filesystem
arquivo::estados/rj.html,estados/rj.html,True,True,bae68fea7e116ec2878a652c7b62e53b0d6691e8aebb510035ada573f3aa3777,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/base-aliquota-apuracao.html,estados/rj/legislacao/base-aliquota-apuracao.html,True,True,8558cebce4c806ff3cd165f33b5e02b2ca92a819f283ce467fdbd4401cc298d6,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/beneficios-matriz-lc160.html,estados/rj/legislacao/beneficios-matriz-lc160.html,True,True,26e825b86b970da00e4f2da478c205502f8c9f911f5b032ee44b1e9f543d7314,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/creditos-exportacao-saldo-credor.html,estados/rj/legislacao/creditos-exportacao-saldo-credor.html,True,True,dd28bae3e87dea5a58aefb94d039e1335df546c023dd705d310e3d9b830aa5b6,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/documentos-efd-prova.html,estados/rj/legislacao/documentos-efd-prova.html,True,True,0d1a5ff4e8fadaa2758bf2cb5dc234bd16c1e3eedc97717f3d1de4ba914c9649,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fiscalizacao-riscos.html,estados/rj/legislacao/fiscalizacao-riscos.html,True,True,b4fdf6f62e4e6fc7639dce4e8dbf82f858733438151a7261b7271f6c25ae13e7,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-i-obrigacao-principal.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-i-obrigacao-principal.html,True,True,7789a7933886340e3cf56fd020c4aadcfc7cf59c43431da94ac4e293a9b83e88,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-ii-st.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-ii-st.html,True,True,475aec1e17c7f874e130926bb6feae9161c4716f5898babeaa5f71e0ae6d637f,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-iii-credito-acumulado.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-iii-credito-acumulado.html,True,True,05f507a14c1e1d65d73e5315a61ecc1c847454c3b8453776c85fc6e292d2096a,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-iv-transporte.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-iv-transporte.html,True,True,e432cc2c1d04cfbe28559b858000267514f11e22c477d1b842b304e4945c8a89,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-ix-transporte-servicos.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-ix-transporte-servicos.html,True,True,851c10d1103c41742a8c41c4772ef7891948de2167f5e3a7560c381440be77fb,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-v-documentos-antigos.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-v-documentos-antigos.html,True,True,0971656d75f66c78c0f8a68c89cf8540968140b0181c613860c6d89213cdf6ea,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-vi-obrigacoes-acessorias.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-vi-obrigacoes-acessorias.html,True,True,4f45a5be0492b2b14290bf37cbe2f2156f1682e7765e8fc7362fb17430dfd8e0,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-x-regimes-especiais.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-x-regimes-especiais.html,True,True,dc11ab66f1ffda7b2f6234451f211b6d1edde3bf63ccdca594eb328eea08b1b5,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-xi-importacao.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-xi-importacao.html,True,True,ea8ec4cbba062a9f9499fb689188695df95ce4890980930158faaec79fb757c7,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-xii-combustiveis.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-xii-combustiveis.html,True,True,ea192f874b7cf0ec5812a846d6d8bd83451e2df6425e321046526721e9ac9235,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-xiii-veiculos.html,estados/rj/legislacao/fontes/rj-dec-27427-2000-ricms-livro-xiii-veiculos.html,True,True,b9bfc91261d486f2394b123045de3c095e239a9dcfdd347b561d7e162da0f91d,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-dec-27815-2001-manual-beneficios.html,estados/rj/legislacao/fontes/rj-dec-27815-2001-manual-beneficios.html,True,True,88146be01a3dbc6c7912f7ec07fecb4694aa1c959f20ca4d4f5df8aa4f1c5d92,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-lei-2657-1996-icms.html,estados/rj/legislacao/fontes/rj-lei-2657-1996-icms.html,True,True,2224acee17f29db8f0bf7f226c4d3f1db7fddcdc40d13afbe81abe47262508f8,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-lei-4531-2005-setorial-industria.html,estados/rj/legislacao/fontes/rj-lei-4531-2005-setorial-industria.html,True,True,ad52be709b2344af540ac81c145e37fef02a35ee53fb60af17b0d8337dd56bd6,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-lei-8645-2019-fot.html,estados/rj/legislacao/fontes/rj-lei-8645-2019-fot.html,True,True,c982cb124c2aa1bdb1ca646be78493e7034a089a8e634e5881dbf09eeb06951a,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-lei-8890-2020-repetro.html,estados/rj/legislacao/fontes/rj-lei-8890-2020-repetro.html,True,True,0187975227873674b4b3349f709eb419b58ca469a2c415f7a5b3bf41228db2f8,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-manual-documentos-beneficios-2025.html,estados/rj/legislacao/fontes/rj-manual-documentos-beneficios-2025.html,True,True,72ddd54ae50c1dba5641bbaa699aea0b59a4a6b4cd30746ae90168582ffd18d6,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-portal-feef-fot-2026.html,estados/rj/legislacao/fontes/rj-portal-feef-fot-2026.html,True,True,ec9725531473fb63b56a49086bdb5bae3b41d84ce4372a724d9951eaa7735149,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-portal-transparencia-beneficios-2026.html,estados/rj/legislacao/fontes/rj-portal-transparencia-beneficios-2026.html,True,True,942b699b8f3b95b523b9dd8a44d3d921837460707988a29220163f9df13f1000,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-res-sefaz-604-2024-efd-beneficios.html,estados/rj/legislacao/fontes/rj-res-sefaz-604-2024-efd-beneficios.html,True,True,b08728994596b6fb1af1681e50e7d3010f98aa8baaa2137b1a89affd60bb568a,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-res-sefaz-668-2024-self-storage.html,estados/rj/legislacao/fontes/rj-res-sefaz-668-2024-self-storage.html,True,True,f3a27c4633ed8d9964d3332de93d11a6f8d2162160a3ccebfee93fbf641daeb2,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-res-sefaz-754-2025-ccredpresumido.html,estados/rj/legislacao/fontes/rj-res-sefaz-754-2025-ccredpresumido.html,True,True,0ad920b841b1b73d64876d95cd38da8e0a8e2c1493def994fc22c7c12a6e7795,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-res-sefaz-766-2025-repetro-efd.html,estados/rj/legislacao/fontes/rj-res-sefaz-766-2025-repetro-efd.html,True,True,51f2926d489fbc1257493a1f8e12a08f7d26e1dc15ebdcc5bac364f4d2de59fb,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-roteiro-beneficios-fiscais-transparencia-2025.html,estados/rj/legislacao/fontes/rj-roteiro-beneficios-fiscais-transparencia-2025.html,True,True,0bbbe0382a0ee84f4269e162e356009b7595c3e1734cf22543a446633d3d28d6,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fontes/rj-tabela-codigo-beneficio-cst-2026.html,estados/rj/legislacao/fontes/rj-tabela-codigo-beneficio-cst-2026.html,True,True,51813c247240fdba343394938e57587b0e12e32d1609d39e8569bfbe2cb300ab,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/fot-feef-contrapartidas.html,estados/rj/legislacao/fot-feef-contrapartidas.html,True,True,a2acde6275f29f6a2860a05bf4af5dd5f7c7d425a070c5871b64b2e3d9c1ee93,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/icms-regra-matriz.html,estados/rj/legislacao/icms-regra-matriz.html,True,True,e8af38971fe8dbaecb3df4d30b543b3e5181487b3559377b5e2fc21ab443f3b5,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/importacao-transporte-veiculos-combustiveis.html,estados/rj/legislacao/importacao-transporte-veiculos-combustiveis.html,True,True,17427d8d944a2d3af0f933354344ebfc38648aed8cc363ca367e22c2440d044f,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/index.html,estados/rj/legislacao/index.html,True,True,dca6feb784645c085d81ca45fd450856c1d3227797bdbed2fc99a5a9808f3311,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/isencoes-reducoes-creditos.html,estados/rj/legislacao/isencoes-reducoes-creditos.html,True,True,2d5af7c401d3a7a40424bf2a442ef0b6c081b47f92531abcbe0c8c55caa7d3e6,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/mapa-revisado-beneficios.html,estados/rj/legislacao/mapa-revisado-beneficios.html,True,True,53586e13473c222ec537486626c2187d0a071e1d308b40b9e996ad322d63fb18,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/regimes-setoriais-industria-repetro.html,estados/rj/legislacao/regimes-setoriais-industria-repetro.html,True,True,4725c2d7106da201eda2573ec3e9eedbb666f7c6c8aa47e61b74552ecc75cfa3,OK,git ls-tree + filesystem
arquivo::estados/rj/legislacao/st-antecipacao-segmentos.html,estados/rj/legislacao/st-antecipacao-segmentos.html,True,True,4233c80eb8c1330648c674565e77fbaa3753ef3bde6718d2d3de759ba4f0fca1,OK,git ls-tree + filesystem
arquivo::estados/rn.html,estados/rn.html,True,True,ed6ff026ed43ce347a03d8f1ff7b65f39745406d6aafdee3a1ba248ddb8288fd,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/agro-cesta-diferimento.html,estados/rn/legislacao/agro-cesta-diferimento.html,True,True,5a7f4853e069b5b24b7333ad896cc0a2b379d3ffaa41622e6f80019814bb95b0,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/atacado-distribuicao-regimes.html,estados/rn/legislacao/atacado-distribuicao-regimes.html,True,True,e11df960b32aaec0e47c2c3004a02a1f15badc7f40f1ea46c5c4b51687d4fc15,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/base-aliquota-apuracao.html,estados/rn/legislacao/base-aliquota-apuracao.html,True,True,5e5761cb8b65930e31931077e2fce69556dee5e99cb5c93202b035f71c4e0904,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/beneficios-matriz-lc160.html,estados/rn/legislacao/beneficios-matriz-lc160.html,True,True,e16d5b32c9090a4cae00cda1f3b3e508e541fe942c2211e24f6d1857d99d42f1,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/documentos-cbenef-efd-prova.html,estados/rn/legislacao/documentos-cbenef-efd-prova.html,True,True,5c18965b28a3a10c5e3ffe4601ce9fb83cfb87d5378eac47663b05b51823050a,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fiscalizacao-riscos.html,estados/rn/legislacao/fiscalizacao-riscos.html,True,True,4444afea819f6d2aededa26035edb0386e9effbbc6008b84e222e16cce0a0032,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-dec-26789-2017-atacadistas.html,estados/rn/legislacao/fontes/rn-dec-26789-2017-atacadistas.html,True,True,9c1e3b4b7d553f7459f496e2ff2f92df6b991a9dde34188959937792d8f0e47d,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-dec-27608-2017-fundern.html,estados/rn/legislacao/fontes/rn-dec-27608-2017-fundern.html,True,True,7cf37f34a04c83b19625cbf15217173126ee4eed2bb9323f7f95a7a8256fcea1,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-dec-29420-2019-proedi.html,estados/rn/legislacao/fontes/rn-dec-29420-2019-proedi.html,True,True,da9e1002c2c9802cf3d33dadcd4c3fc41d6665c3b49be736f12b48039754c545,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-dec-31825-2022-ricms-geral.html,estados/rn/legislacao/fontes/rn-dec-31825-2022-ricms-geral.html,True,True,242bfda1c1118e96e5f63d5e8cf7d70278d4e60467192d15322e7ebb9b00db6e,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-lei-10640-2019-proedi.html,estados/rn/legislacao/fontes/rn-lei-10640-2019-proedi.html,True,True,67c58e7711d7724919b518607fcf49a29255aee9315d3ef754e91fa15922f722,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-lei-11999-2024-icms-lc87.html,estados/rn/legislacao/fontes/rn-lei-11999-2024-icms-lc87.html,True,True,57372142832d2ac5a639f749c8113b916efe91ad550c2b72a2267294d5f0ee05,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-lei-12111-2025-tax-free.html,estados/rn/legislacao/fontes/rn-lei-12111-2025-tax-free.html,True,True,b59dcbdb8650d92a6a40bbab710ddb6059950c46fc7ecc6f1c268c3f5e139062,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-port-022-2018-beneficios-lc160.html,estados/rn/legislacao/fontes/rn-port-022-2018-beneficios-lc160.html,True,True,b7d5bcc886ee2caaf3767fca3b47636645d6a3a380bdcd3bda0673312378335a,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-port-970-2025-cbenef.html,estados/rn/legislacao/fontes/rn-port-970-2025-cbenef.html,True,True,b75d66ec6112b714ba055c230cbd8cdf95a3b1e1d4456d7897962b5b6bd0c96d,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-ricms-anexo-001-isencao.html,estados/rn/legislacao/fontes/rn-ricms-anexo-001-isencao.html,True,True,2613307d38df32c2b8409b0d78e6f313be0c7811c24c92fd9405ea162640095a,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-ricms-anexo-002-diferimento.html,estados/rn/legislacao/fontes/rn-ricms-anexo-002-diferimento.html,True,True,a8ff9c72b49883ca99ad382c3f234f05005dc02ead54bd01bc01ecade18a57c9,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-ricms-anexo-003-credito-presumido.html,estados/rn/legislacao/fontes/rn-ricms-anexo-003-credito-presumido.html,True,True,e419e2fd567e6fe74e1e65ad1f6add062ca6ffac174cfc68dbad1156a5ba8d84,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-ricms-anexo-004-reducao-base.html,estados/rn/legislacao/fontes/rn-ricms-anexo-004-reducao-base.html,True,True,8398abdb69c6ad0d55cf922f7d1cd6c0937d233f5fd798345721eb424b35f64c,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-ricms-anexo-005-antecipacao.html,estados/rn/legislacao/fontes/rn-ricms-anexo-005-antecipacao.html,True,True,fd5850a0ca02d195b6e7741d1aa5f11613bd9e38332a0e828cd023e4aedbfb92,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-ricms-anexo-007-st.html,estados/rn/legislacao/fontes/rn-ricms-anexo-007-st.html,True,True,67bacf4a5c93327d8040c80e6791bc838304cef670526ae8e01499cb74e08b33,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-ricms-anexo-008-st-combustiveis.html,estados/rn/legislacao/fontes/rn-ricms-anexo-008-st-combustiveis.html,True,True,9c46d53b4e571dc3825f8b2fd43e183f39d956bccb84cea8f031e39363a44d0d,OK,git ls-tree + filesystem
arquivo::estados/rn/legislacao/fontes/rn-ricms-anexo-009-trigo.html,estados/rn/legislacao/fontes/rn-ricms-anexo-009-trigo.html,True,True,aa63fe68b271219d20ff69a8fc29bad17cb1aa1a68cbf8a1c5f82538372d93f3,OK,git ls-tree + filesystem
